	count	proportion
!	168.0	0.107623318386
,	67.0	0.0429212043562
*	60.0	0.0384368994234
-	34.0	0.0217809096733
1st	33.0	0.0211402946829
2	33.0	0.0211402946829
/	33.0	0.0211402946829
Month	29.0	0.0185778347213
Bedroom	26.0	0.0166559897502
UCSD	20.0	0.0128122998078
Two	17.0	0.0108904548366
in	16.0	0.0102498398463
La	15.0	0.00960922485586
Free	15.0	0.00960922485586
Jolla	15.0	0.00960922485586
Home	14.0	0.00896860986547
Beautiful	14.0	0.00896860986547
.	14.0	0.00896860986547
In	14.0	0.00896860986547
&	13.0	0.00832799487508
$	12.0	0.00768737988469
Near	12.0	0.00768737988469
A	11.0	0.0070467648943
3	11.0	0.0070467648943
UTC	11.0	0.0070467648943
Modern	11.0	0.0070467648943
Amazing	10.0	0.00640614990391
Luxury	10.0	0.00640614990391
3x2	9.0	0.00576553491352
Off	9.0	0.00576553491352
Move	9.0	0.00576553491352
500	9.0	0.00576553491352
And	9.0	0.00576553491352
Master	9.0	0.00576553491352
2x2	9.0	0.00576553491352
1	8.0	0.00512491992313
View	8.0	0.00512491992313
Location	8.0	0.00512491992313
Rent	8.0	0.00512491992313
Luxurious	8.0	0.00512491992313
Dual	8.0	0.00512491992313
to	7.0	0.00448430493274
+	7.0	0.00448430493274
W	7.0	0.00448430493274
With	7.0	0.00448430493274
bedroom	7.0	0.00448430493274
condo	7.0	0.00448430493274
Low	7.0	0.00448430493274
FREE	7.0	0.00448430493274
Is	7.0	0.00448430493274
for	7.0	0.00448430493274
'	6.0	0.00384368994234
This	6.0	0.00384368994234
See	6.0	0.00384368994234
Deposits	6.0	0.00384368994234
Shopping	6.0	0.00384368994234
Close	6.0	0.00384368994234
Balcony	6.0	0.00384368994234
Living	6.0	0.00384368994234
Tour	6.0	0.00384368994234
Waive	6.0	0.00384368994234
Application	6.0	0.00384368994234
Newly	6.0	0.00384368994234
2bath	6.0	0.00384368994234
Special	6.0	0.00384368994234
floor	6.0	0.00384368994234
Immediate	5.0	0.00320307495195
VIEW	5.0	0.00320307495195
Available	5.0	0.00320307495195
Renovated	5.0	0.00320307495195
Lovely	5.0	0.00320307495195
Upstairs	5.0	0.00320307495195
Full	5.0	0.00320307495195
Must	5.0	0.00320307495195
top	5.0	0.00320307495195
ground	5.0	0.00320307495195
2bd	5.0	0.00320307495195
Fees	5.0	0.00320307495195
Spacious	5.0	0.00320307495195
New	5.0	0.00320307495195
bath	5.0	0.00320307495195
Great	5.0	0.00320307495195
Private	5.0	0.00320307495195
month	4.0	0.00256245996156
Amenities	4.0	0.00256245996156
Today	4.0	0.00256245996156
house	4.0	0.00256245996156
and	4.0	0.00256245996156
Half	4.0	0.00256245996156
Gated	4.0	0.00256245996156
You	4.0	0.00256245996156
Wonderful	4.0	0.00256245996156
D	4.0	0.00256245996156
Condo	4.0	0.00256245996156
5	4.0	0.00256245996156
Now	3.0	0.00192184497117
Townhome	3.0	0.00192184497117
Furnished	3.0	0.00192184497117
NOW	3.0	0.00192184497117
Remodeled	3.0	0.00192184497117
2br	3.0	0.00192184497117
Pool	3.0	0.00192184497117
Your	3.0	0.00192184497117
LA	3.0	0.00192184497117
JOLLA	3.0	0.00192184497117
Courtyard	3.0	0.00192184497117
w	3.0	0.00192184497117
Incredible	3.0	0.00192184497117
We	3.0	0.00192184497117
Lowered	3.0	0.00192184497117
Large	3.0	0.00192184497117
12	3.0	0.00192184497117
Prices	3.0	0.00192184497117
s	3.0	0.00192184497117
Apartment	3.0	0.00192184497117
bathroom	3.0	0.00192184497117
near	3.0	0.00192184497117
Open	3.0	0.00192184497117
ve	3.0	0.00192184497117
:	3.0	0.00192184497117
off	3.0	0.00192184497117
Everything	3.0	0.00192184497117
Spectacular	3.0	0.00192184497117
Come	3.0	0.00192184497117
House	3.0	0.00192184497117
FULL	2.0	0.00128122998078
HOUSE	2.0	0.00128122998078
GREAT	2.0	0.00128122998078
BED	2.0	0.00128122998078
Quiet	2.0	0.00128122998078
Top	2.0	0.00128122998078
unit	2.0	0.00128122998078
First	2.0	0.00128122998078
Bed	2.0	0.00128122998078
room	2.0	0.00128122998078
Bath	2.0	0.00128122998078
Appliances	2.0	0.00128122998078
Our	2.0	0.00128122998078
All	2.0	0.00128122998078
Community	2.0	0.00128122998078
What	2.0	0.00128122998078
MONTH	2.0	0.00128122998078
SPECIAL	2.0	0.00128122998078
Stainless	2.0	0.00128122998078
Mesa	2.0	0.00128122998078
B	2.0	0.00128122998078
19	2.0	0.00128122998078
Floor	2.0	0.00128122998078
Got	2.0	0.00128122998078
Price	2.0	0.00128122998078
Beaches	2.0	0.00128122998078
Want	2.0	0.00128122998078
Saturday	2.0	0.00128122998078
(	2.0	0.00128122998078
2ba	2.0	0.00128122998078
Level	2.0	0.00128122998078
For	2.0	0.00128122998078
available	2.0	0.00128122998078
2nd	2.0	0.00128122998078
Get	2.0	0.00128122998078
)	2.0	0.00128122998078
IN	2.0	0.00128122998078
It	2.0	0.00128122998078
Friday	2.0	0.00128122998078
Upgraded	2.0	0.00128122998078
garage	2.0	0.00128122998078
Upgrades	2.0	0.00128122998078
CONDO	2.0	0.00128122998078
BATH	2.0	0.00128122998078
Life	2.0	0.00128122998078
SQFT	2.0	0.00128122998078
?	2.0	0.00128122998078
Garage	2.0	0.00128122998078
on	2.0	0.00128122998078
of	2.0	0.00128122998078
Avail	2.0	0.00128122998078
your	2.0	0.00128122998078
Lease	2.0	0.00128122998078
Steel	2.0	0.00128122998078
with	2.0	0.00128122998078
Live	2.0	0.00128122998078
Vaulted	2.0	0.00128122998078
Floors	2.0	0.00128122998078
Parking	2.0	0.00128122998078
Largest	2.0	0.00128122998078
At	2.0	0.00128122998078
Ceiling	1.0	0.000640614990391
DUPLEX	1.0	0.000640614990391
2full	1.0	0.000640614990391
Where	1.0	0.000640614990391
minute	1.0	0.000640614990391
Just	1.0	0.000640614990391
level	1.0	0.000640614990391
large	1.0	0.000640614990391
Feel	1.0	0.000640614990391
ROOMS	1.0	0.000640614990391
Listing	1.0	0.000640614990391
Only	1.0	0.000640614990391
Reyes	1.0	0.000640614990391
SPACIOUS	1.0	0.000640614990391
MUST	1.0	0.000640614990391
Mo	1.0	0.000640614990391
Attached	1.0	0.000640614990391
100	1.0	0.000640614990391
Undrgnd	1.0	0.000640614990391
30	1.0	0.000640614990391
Range	1.0	0.000640614990391
Style	1.0	0.000640614990391
3800	1.0	0.000640614990391
Sparkling	1.0	0.000640614990391
HOME	1.0	0.000640614990391
HEART	1.0	0.000640614990391
from	1.0	0.000640614990391
6	1.0	0.000640614990391
Caminito	1.0	0.000640614990391
KITCHEN	1.0	0.000640614990391
Mnth	1.0	0.000640614990391
Wednesday	1.0	0.000640614990391
Time	1.0	0.000640614990391
UPDATED	1.0	0.000640614990391
car	1.0	0.000640614990391
heart	1.0	0.000640614990391
Resort	1.0	0.000640614990391
Regents	1.0	0.000640614990391
Oasis	1.0	0.000640614990391
Fall	1.0	0.000640614990391
Always	1.0	0.000640614990391
One	1.0	0.000640614990391
Best	1.0	0.000640614990391
Awaits	1.0	0.000640614990391
move	1.0	0.000640614990391
COLONY	1.0	0.000640614990391
Fee	1.0	0.000640614990391
style	1.0	0.000640614990391
March	1.0	0.000640614990391
SAN	1.0	0.000640614990391
Views	1.0	0.000640614990391
resort	1.0	0.000640614990391
PLUS	1.0	0.000640614990391
SAT	1.0	0.000640614990391
Bay	1.0	0.000640614990391
Ready	1.0	0.000640614990391
BAYHO	1.0	0.000640614990391
frplc	1.0	0.000640614990391
More	1.0	0.000640614990391
Lowest	1.0	0.000640614990391
living	1.0	0.000640614990391
Mira	1.0	0.000640614990391
Joe	1.0	0.000640614990391
Town	1.0	0.000640614990391
WOW	1.0	0.000640614990391
Point	1.0	0.000640614990391
NO	1.0	0.000640614990391
Apt	1.0	0.000640614990391
TIME	1.0	0.000640614990391
Prking	1.0	0.000640614990391
SEE	1.0	0.000640614990391
30PM	1.0	0.000640614990391
Feels	1.0	0.000640614990391
master	1.0	0.000640614990391
airy	1.0	0.000640614990391
XL	1.0	0.000640614990391
Trader	1.0	0.000640614990391
Stylish	1.0	0.000640614990391
10	1.0	0.000640614990391
Catalina	1.0	0.000640614990391
Love	1.0	0.000640614990391
bed	1.0	0.000640614990391
Spaces	1.0	0.000640614990391
Upscale	1.0	0.000640614990391
rent	1.0	0.000640614990391
mins	1.0	0.000640614990391
3236	1.0	0.000640614990391
2BR	1.0	0.000640614990391
Santa	1.0	0.000640614990391
2BD	1.0	0.000640614990391
UPGRADED	1.0	0.000640614990391
Ceilings	1.0	0.000640614990391
INCLUDED	1.0	0.000640614990391
The	1.0	0.000640614990391
79	1.0	0.000640614990391
Enclosed	1.0	0.000640614990391
COUNTERS	1.0	0.000640614990391
bright	1.0	0.000640614990391
corner	1.0	0.000640614990391
Bldg	1.0	0.000640614990391
only	1.0	0.000640614990391
Waiting	1.0	0.000640614990391
OFF	1.0	0.000640614990391
REMODELED	1.0	0.000640614990391
Fitness	1.0	0.000640614990391
THE	1.0	0.000640614990391
Minutes	1.0	0.000640614990391
Villa	1.0	0.000640614990391
Pet	1.0	0.000640614990391
2bed	1.0	0.000640614990391
LARGE	1.0	0.000640614990391
2b2b	1.0	0.000640614990391
Priced	1.0	0.000640614990391
PB	1.0	0.000640614990391
PANORAMIC	1.0	0.000640614990391
Eastbluff	1.0	0.000640614990391
Kitchen	1.0	0.000640614990391
C	1.0	0.000640614990391
LOVE	1.0	0.000640614990391
FOR	1.0	0.000640614990391
20	1.0	0.000640614990391
TODAY	1.0	0.000640614990391
AND	1.0	0.000640614990391
Bring	1.0	0.000640614990391
Sorry	1.0	0.000640614990391
Students	1.0	0.000640614990391
Fireplace	1.0	0.000640614990391
4	1.0	0.000640614990391
Utc	1.0	0.000640614990391
Center	1.0	0.000640614990391
International	1.0	0.000640614990391
College	1.0	0.000640614990391
Pricing	1.0	0.000640614990391
Gorgeous	1.0	0.000640614990391
Wood	1.0	0.000640614990391
dual	1.0	0.000640614990391
GRANITE	1.0	0.000640614990391
Beach	1.0	0.000640614990391
Complete	1.0	0.000640614990391
875	1.0	0.000640614990391
PERFECT	1.0	0.000640614990391
Room	1.0	0.000640614990391
I	1.0	0.000640614990391
Air	1.0	0.000640614990391
Patio	1.0	0.000640614990391
Limited	1.0	0.000640614990391
Spring	1.0	0.000640614990391
Have	1.0	0.000640614990391
Townhouse	1.0	0.000640614990391
DIEGO	1.0	0.000640614990391
BA	1.0	0.000640614990391
Aloha	1.0	0.000640614990391
FWY	1.0	0.000640614990391
BR	1.0	0.000640614990391
Featuring	1.0	0.000640614990391
956	1.0	0.000640614990391
Gas	1.0	0.000640614990391
Starbucks	1.0	0.000640614990391
Tri	1.0	0.000640614990391
Torrey	1.0	0.000640614990391
Three	1.0	0.000640614990391
LIMITED	1.0	0.000640614990391
OF	1.0	0.000640614990391
Colony	1.0	0.000640614990391
2BA	1.0	0.000640614990391
3br	1.0	0.000640614990391
Again	1.0	0.000640614990391
Entertainment	1.0	0.000640614990391
AC	1.0	0.000640614990391
Option	1.0	0.000640614990391
Fire	1.0	0.000640614990391
LUXURY	1.0	0.000640614990391
3BR	1.0	0.000640614990391
OCEAN	1.0	0.000640614990391
Deposit	1.0	0.000640614990391
1bth	1.0	0.000640614990391
Westwood	1.0	0.000640614990391
SIZE	1.0	0.000640614990391
Hardwood	1.0	0.000640614990391
months	1.0	0.000640614990391
or	1.0	0.000640614990391
UC	1.0	0.000640614990391
Upgrade	1.0	0.000640614990391
OPEN	1.0	0.000640614990391
Amen	1.0	0.000640614990391
NE	1.0	0.000640614990391
avail	1.0	0.000640614990391
Wanted	1.0	0.000640614990391
GORGEOUS	1.0	0.000640614990391
RENT	1.0	0.000640614990391
Â½	1.0	0.000640614990391
4bed	1.0	0.000640614990391
TWO	1.0	0.000640614990391
To	1.0	0.000640614990391
1110	1.0	0.000640614990391
PETS	1.0	0.000640614990391
Like	1.0	0.000640614990391
Inviting	1.0	0.000640614990391
welcome	1.0	0.000640614990391
Drive	1.0	0.000640614990391
April	1.0	0.000640614990391
Gardens	1.0	0.000640614990391
Loft	1.0	0.000640614990391
3rd	1.0	0.000640614990391
home	1.0	0.000640614990391
PRICE	1.0	0.000640614990391
Executive	1.0	0.000640614990391
